OBJECTID,Observatio,BarrierID
1,170,0
2,171,0
3,173,0
4,1,0
5,2,0
6,3,0
7,4,0
8,6,0
9,7,0
10,9,0
11,10,0
12,11,0
13,12,0
14,13,0
15,14,0
16,16,0
17,15,0
18,17,0
20,18,0
21,19,0
22,20,0
23,21,0
24,22,0
25,23,0
26,24,0
27,25,0
28,26,0
29,27,0
30,28,0
31,30,0
32,32,0
33,34,0
35,35,0
36,36,0
37,37,0
39,38,0
40,39,0
41,40,0
42,41,0
44,42,0
45,43,0
46,44,0
47,45,0
48,46,0
49,47,0
50,48,0
51,49,0
52,50,0
53,51,0
54,52,0
55,53,0
56,54,0
57,55,0
58,56,0
59,57,0
60,58,0
61,59,0
62,61,0
63,62,0
64,64,0
65,65,0
66,66,0
67,67,0
71,69,0
72,70,0
73,71,0
74,73,0
75,194,0
76,197,0
77,201,0
78,198,0
79,199,0
80,202,0
81,203,0
84,204,0
85,205,0
86,206,0
87,207,0
88,208,0
89,209,0
90,210,0
91,211,0
92,228,0
93,229,0
94,230,0
95,231,0
96,232,0
97,233,0
98,234,0
99,235,0
100,237,0
101,264,0
102,265,0
103,266,0
104,267,0
105,268,0
106,269,0
107,270,0
108,271,0
109,272,0
110,273,0
111,274,0
112,275,0
113,276,0
114,277,0
115,278,0
116,280,0
117,281,0
118,282,0
119,283,0
120,285,0
121,286,0
122,287,0
123,288,0
124,290,0
0,0,74
0,0,75
0,0,78
0,0,79
0,0,80
0,0,81
0,0,83
0,0,84
0,0,86
0,0,87
0,0,89
0,0,90
0,0,91
0,0,92
0,0,94
0,0,95
0,0,96
0,0,97
0,0,98
0,0,99
0,0,101
0,0,102
0,0,103
0,0,104
0,0,108
0,0,113
0,0,114
0,0,115
0,0,117
0,0,118
0,0,120
0,0,122
0,0,128
0,0,129
0,0,130
0,0,131
0,0,132
0,0,133
0,0,134
0,0,136
0,0,137
0,0,138
0,0,140
0,0,139
0,0,141
0,0,142
0,0,143
0,0,144
0,0,145
0,0,146
0,0,147
0,0,148
0,0,150
0,0,152
0,0,153
0,0,156
0,0,162
0,0,163
0,0,164
0,0,165
0,0,166
0,0,167
0,0,170
0,0,171
0,0,173
0,0,174
0,0,176
0,0,177
0,0,180
0,0,181
0,0,184
0,0,185
0,0,186
0,0,188
0,0,189
0,0,192
0,0,223
0,0,224
0,0,237
0,0,238
0,0,239
0,0,241
0,0,242
0,0,243
0,0,245
0,0,246
0,0,248
0,0,249
0,0,251
0,0,252
0,0,253
0,0,255
0,0,256
0,0,257
0,0,228
0,0,229
0,0,230
0,0,215
0,0,214
0,0,213
0,0,258
0,0,259
0,0,260
0,0,262
