OBJECTID,WARD10,Shape_Leng,Shape_Area,BarrierCou
1,1,42791.0836284,46138770.606,7.0
2,2,147395.055335,267817061.957,5.0
3,3,69463.0556814,66291641.4503,30.0
4,4,40720.2760771,53210679.8675,4.0
5,5,70028.1039612,60462359.0604,16.0
6,6,65669.5662929,64337212.3872,24.0
7,7,66122.0800276,101268126.544,9.0
8,8,40725.1350374,45966018.0873,18.0
9,9,62279.1396712,73993891.1906,1.0
10,10,46495.1423551,62915430.1945,0.0
11,11,53556.369998,86376570.3984,0.0
12,12,45374.6952408,61288764.9389,0.0
13,13,41895.2397406,42726683.4105,0.0
14,14,26808.1076371,31647123.6968,0.0
15,15,30165.5764837,36519924.156,1.0
16,16,33104.1674199,52867752.2396,2.0
17,17,49796.4444256,73719161.2537,18.0
18,18,50184.8328986,46015412.9874,19.0
19,19,74069.8051117,55030656.2633,9.0
20,20,29813.8412035,33049406.0957,4.0
21,21,31719.1414094,43016501.1387,3.0
22,22,46876.3787293,77523717.5746,7.0
23,23,35288.9854123,48568609.1772,0.0
24,24,43472.6526723,66503312.202,0.0
25,25,30275.488375,31401005.1219,0.0
26,26,41374.7666568,42655139.6704,28.0
27,27,45462.4422632,64395653.5854,6.0
28,28,62256.8524952,98132542.1015,23.0
