X,Y,BarrierID,Status,LastUpdate,Type,BarrierCk,CheckType,BarrierCk2,CheckType2,Descrip,Redev
-90.270910742566,38.693595459533,1,closed,04/06/18,complete,07/21/17,in-person,,,4300-block of Darby St at Damon Ave,FALSE
-90.2770329990939,38.6813939998897,2,open,04/06/18,,08/11,google maps,,,,
-90.2517780129263,38.6752719357306,3,closed,04/06/18,complete,07/31/17,in-person,,,"4900-block of Palm St, mid-block",FALSE
-90.2377616412096,38.7173719242904,4,closed,04/06/18,complete,07/21/17,in-person,,,"8700-block of Annetta, mid-block",FALSE
-90.183963448368,38.7723917568531,6,closed,04/06/18,complete,10/12,google maps,,,600-block of Coal Bank Rd at the City boundary,FALSE
-90.1899029143086,38.6597009774354,7,closed,04/06/18,complete,10/11,google maps,,,3200-block of Hall St at Buchanan St,FALSE
-90.1931200001016,38.7537210125624,9,closed,04/06/18,partial,09/12,google maps,,,10100-block of Lookaway Dr at Shepley Blvd,FALSE
-90.2039417273415,38.6651890912439,10,open,04/06/18,,07/16,google maps,,,,
-90.2046078790005,38.6659870310948,11,closed,04/06/18,complete,06/29/17,in-person,,,1900-block of Penrose St at North 19th St,FALSE
-90.2200721886327,38.6748724863082,12,open,04/06/18,,08/17,google maps,,,,
-90.2025674998366,38.6573922369632,13,closed,04/06/18,complete,06/29/17,in-person,,,2000-block of Agnes Ave at North 21st St,FALSE
-90.2240622219058,38.6615752109159,14,closed,04/06/18,complete,06/30/17,in-person,,,3800-block of Ashland Ave at Vandeventer Blvd,FALSE
-90.2150192317594,38.6633295248788,16,closed,04/06/18,complete,07/17,google maps,,,3500-block of Bailey Ave at North Grand Blvd,FALSE
-90.2117095972736,38.6618843446192,15,closed,04/06/18,complete,07/22/17,in-person,,,2900-block of Bailey Ave at Glasgow Ave,FALSE
-90.2122422141816,38.6611435249234,17,closed,04/06/18,complete,07/22/17,in-person,,,2900-block of Barrett St at Glasgow Ave,FALSE
-90.1990714082605,38.6638496986844,18,closed,04/06/18,complete,06/29/17,in-person,,,1100-block of Bremen Ave at North 11th St,FALSE
-90.1999134024326,38.6635726524757,19,closed,04/06/18,complete,06/29/17,in-person,,,1100-block of Bremen Ave at North 14th St,FALSE
-90.2037423920187,38.6623258048442,20,closed,04/06/18,complete,06/29/17,in-person,,,1900-block of Bremen Ave at North 20th St,FALSE
-90.2014571567456,38.6630495888181,21,closed,04/06/18,complete,06/29/17,in-person,,,1500-block of Bremen Ave at Blair Ave,FALSE
-90.2041244976118,38.6576069495147,22,open,04/06/18,,07/17,google maps,,,,
-90.2216416179255,38.6574442195497,23,closed,04/06/18,complete,06/30/17,in-person,,,3600-block of Dodier St at North Spring Ave,FALSE
-90.2028189096549,38.6684248089921,24,open,04/06/18,,07/16,google maps,,,,
-90.2103346058493,38.6726659067001,25,closed,04/06/18,complete,07/22/17,in-person,,,1500-block of Gano Ave at North 20th St,FALSE
-90.2084935854247,38.6736502017781,26,open,04/06/18,,08/14,google maps,,,,
-90.2252559467949,38.6599174834434,27,closed,04/06/18,complete,06/30/17,in-person,,,3800-block of Greer Ave at Vandeventer Blvd,FALSE
-90.2156282122316,38.6616563391245,28,closed,04/06/18,complete,07/22/17,in-person,,,"3500-block of Harper St, mid-block",FALSE
-90.2078334569706,38.6575561558938,30,closed,04/06/18,complete,06/29/17,in-person,,,2300-block of Mallinckrodt St at North 25th St,FALSE
-90.2049751184352,38.6668318090249,32,closed,04/06/18,complete,06/29/17,in-person,,,4229-block of North 19th St at Farragut St,FALSE
-90.2172439414145,38.6600843741676,34,closed,04/06/18,complete,07/22/17,in-person,,,3500-block of Palm St at North Grand Blvd,FALSE
-90.2109185019426,38.6657872376031,35,open,04/06/18,,05/17,google maps,,,,
-90.2019765613552,38.6669298027673,36,closed,04/06/18,complete,06/29/17,in-person,,,4200-block of Randall Pl at East Penrose StL,FALSE
-90.2067855109837,38.6653529687421,37,closed,04/06/18,complete,06/29/17,in-person,,,4200-block of 21st St at Penrose St,FALSE
-90.2079082059752,38.6625225205734,38,closed,04/06/18,complete,09/14,google maps,,,4000-block of North 22nd St at Newhouse Ave,FALSE
-90.2050227497437,38.6566920650801,39,closed,04/06/18,complete,06/29/17,in-person,,,3400-block of North 22nd St at Palm St,FALSE
-90.2068599574478,38.6578685988332,40,open,04/06/18,,09/14,google maps,,,,
-90.2089335436102,38.662113534138,41,open,04/06/18,,09/14,google maps,,,,
-90.2058294637066,38.6568662306012,42,closed,04/06/18,complete,06/29/17,in-person,,,3500-block of North 23rd St at Palm St,FALSE
-90.2310144062011,38.6522482039797,43,closed,04/06/18,complete,10/11,google maps,,,3900-block of Cote Brilliante Ave at Vandeventer Ave,FALSE
-90.2354877681407,38.6542304330459,44,closed,04/06/18,complete,07/31/17,in-person,,,4000-block of Cote Brilliante Ave at North Sarah St,FALSE
-90.2399801406945,38.6604960733775,45,open,04/06/18,,09/16,google maps,,,,
-90.2496185492572,38.6626293135569,46,closed,04/06/18,complete,07/31/17,in-person,,,4600-block of North Market St at Cora Ave,FALSE
-90.2511542138843,38.6632966900977,47,closed,04/06/18,complete,09/14,google maps,,,4600-block of North Market St at Marcus Ave,FALSE
-90.2377294911302,38.6584774084787,48,open,04/06/18,,07/17,google maps,,,,
-90.2405361267346,38.659682523371,49,open,04/06/18,,09/16,google maps,,,,
-90.2246424723691,38.6607235154624,50,closed,04/06/18,complete,06/30/17,in-person,,,3800-block of Sullivan Ave at Vandeventer Blvd,FALSE
-90.2018719061284,38.6480392356136,51,closed,04/06/18,partial,05/15,google maps,,,Intersection of North 19th St and Benton St partially blocked,FALSE
-90.1976014507892,38.6444132854032,52,closed,04/06/18,complete,08/17,google maps,,,1500-block of Chambers St at North 16th St,FALSE
-90.2008947119405,38.6526918478367,53,closed,04/06/18,complete,07/17,google maps,,,1900-block of Dodier St at North Florissant Ave,FALSE
-90.2003980635007,38.6430924357247,54,closed,04/06/18,complete,08/17,google maps,,,"1500-block of North 18th St, mid-blockL",FALSE
-90.1926329997664,38.6380270001719,55,closed,04/06/18,complete,06/22/17,in-person,,,1200-block of North 11th St at O’Fallon St,FALSE
-90.1968908621924,38.6391018464333,56,closed,04/06/18,complete,08/17,google maps,,,1400-block of O’Fallon St at North 14th StLL,FALSE
-90.196998279021,38.6378028769075,57,open,04/06/18,,08/17,google maps,,,,
-90.1961994993642,38.6416056482705,58,open,04/06/18,,08/17,google maps,,,,
-90.1935460000643,38.6382139998893,59,closed,04/06/18,complete,06/22/17,in-person,,,1200-block of Hadley St at O’Fallon St,FALSE
-90.2001000874581,38.6565045926173,61,closed,04/06/18,complete,06/29/17,in-person,,,3233-block of Knapp St at Branch St,FALSE
-90.1980259361452,38.643356104689,62,closed,04/06/18,complete,08/17,google maps,,,1500-block of North 16th St at Mullanphy St,FALSE
-90.2015875282098,38.6488170381566,64,closed,04/06/18,partial,05/15,google maps,,,Intersection of North 19th St and Warren St partially blocked,FALSE
-90.1949598543061,38.6386902621016,65,closed,04/06/18,partial,07/17,google maps,,,1300-block of O’Fallon St at North 13th St,FALSE
-90.1959678110083,38.6389047405337,66,closed,04/06/18,partial,05/17,google maps,,,1400-block of O’Fallon St at East 14th St,FALSE
-90.2033157118555,38.6664247543935,67,closed,04/06/18,complete,06/29/17,in-person,,,1400-block of East Penrose St at Blair Ave,FALSE
-90.1977691542537,38.6434146479383,69,closed,04/06/18,complete,08/17,google maps,,,1500-block of Mullanphy St at North 16th St,FALSE
-90.1992953638578,38.6396612499488,70,closed,04/06/18,complete,06/16,google maps,,,1300-block of North 16th St at O’Fallon St,FALSE
-90.2025716036878,38.6544734205315,71,closed,04/06/18,complete,06/29/17,in-person,,,2800-block of North 21st St at Hebert St,FALSE
-90.2002253149791,38.6517789733884,73,closed,04/06/18,complete,07/17,google maps,,,1427-block of Wright St at North Florissant Ave,FALSE
-90.2606713355409,38.6596080932503,194,closed,04/06/18,complete,07/17,google maps,,,1239-block of Aubert Ave at Page Blvd,FALSE
-90.25825462101,38.6559170593626,197,closed,04/06/18,complete,05/15,google maps,,,"1100-block of Bayard Ave, mid-block",FALSE
-90.2570254112293,38.6551674919093,201,closed,04/06/18,complete,05/15,google maps,,,4800-block of Fountain Ave at Walton Ave,FALSE
-90.2495613893954,38.6497714928872,198,closed,04/06/18,complete,07/17,google maps,,,4300-block of Enright Ave at North Newstead Ave,FALSE
-90.253316658084,38.6516663248432,200,closed,04/06/18,complete,07/17,google maps,,,"4500-block of Enright Ave, mid-block",FALSE
-90.2480165612834,38.6415829001342,202,closed,04/06/18,complete,07/17,google maps,,,4200-block of Maryland Ave at Whittier St,FALSE
-90.256971858411,38.6539988816543,203,closed,04/06/18,complete,05/15,google maps,,,4700-block of McMillan Ave at Walton Ave,FALSE
-90.2581433294526,38.6490578816635,204,closed,04/06/18,complete,05/28/17,in-person,,,"500-block of Walton Ave, mid-block",FALSE
-90.2462328635818,38.6443290926408,205,open,04/06/18,,05/28/17,in-person,,,,
-90.2512574737818,38.6480516529748,206,closed,04/06/18,complete,05/28/17,in-person,,,4400-block of Washington Ave at North Newstead Ave,FALSE
-90.2489104276193,38.6463069594683,207,closed,04/06/18,complete,07/17,google maps,,,500-block of Pendleton Ave at North Boyle Ave,FALSE
-90.2578343986438,38.6499875902283,208,closed,04/06/18,complete,05/17,google maps,,,4700-block of Washington Ave at Walton Ave,FALSE
-90.240956999617,38.6474749997254,209,open,04/06/18,,07/17,google maps,,,,
-90.2554750504963,38.6472048433923,210,closed,04/06/18,complete,05/28/17,in-person,,,4400-block of Westminster Pl at North Taylor Ave,FALSE
-90.2475329338107,38.6425239726664,211,closed,04/06/18,partial,05/28/17,in-person,,,Intersection of McPherson Ave and Whittier St,FALSE
-90.2849843938185,38.6722875523833,231,closed,04/06/18,complete,07/21/17,in-person,,,"1421-block of Amherst Pl, mid-block",FALSE
-90.2830941535124,38.6637780813716,232,closed,04/06/18,complete,08/11,google maps,,,5700-block of Etzel Ave at Blackstone Ave,FALSE
-90.284087373989,38.6653848208183,233,closed,04/06/18,complete,07/17,google maps,,,5700-block of Julian Ave at Goodfellow Blvd,FALSE
-90.2720981564186,38.6750946372215,234,open,04/07/18,,09/11,google maps,,,,
-90.2854255110682,38.6640361404527,235,closed,04/06/18,partial,07/17,google maps,,,5800-block of Etzel Ave at Goodfellow Blvd,FALSE
-90.2694232536759,38.5924039492264,237,closed,04/06/18,complete,05/29/17,in-person,,,4300-block of Beck Ave at Ridgewood Ave,FALSE
-90.2570404498847,38.7054558233758,264,closed,04/06/18,complete,08/17,google maps,,,6100-block of Lucille Ave at Mimika Ave,FALSE
-90.27804204968,38.6491732777114,265,closed,04/06/18,complete,06/25/17,in-person,,,5300-block of Waterman Blvd at Belt Ave,FALSE
-90.285932886212,38.6487188626438,266,closed,04/06/18,complete,06/30/17,in-person,,,"5700-block of De Giverville Ave, mid-block",FALSE
-90.2928714155623,38.6541524410918,267,closed,04/06/18,complete,06/30/17,in-person,,,"5938-block of De Giverville Ave, mid-block",FALSE
-90.2942202669109,38.654127655367,268,closed,04/06/18,complete,06/30/17,in-person,,,500-block of Des Peres Ave at Washington Ave,FALSE
-90.2905550117893,38.6545413342177,269,open,04/06/18,,06/30/17,in-person,,,,
-90.2823555561271,38.6510622418292,270,closed,04/06/18,complete,06/25/17,in-person,,,5500-block of Kingsbury Blvd at Clara Ave,FALSE
-90.2845778445658,38.6512858250365,271,closed,04/06/18,complete,06/25/17,in-person,,,5630-block of Kingsbury Ave at DeBaliviere Ave,FALSE
-90.2890144834804,38.6519968971137,272,closed,04/06/18,complete,06/30/17,in-person,,,5700-block of Kingsbury Ave at Laurel St,FALSE
-90.2697815308022,38.6515353298891,273,closed,04/06/18,complete,07/17,google maps,,,"600-block of Lake Ave, mid-block",FALSE
-90.249829497952,38.643530867248,274,closed,04/06/18,complete,05/28/17,in-peson,,,4300-block of McPherson Ave at North Boyle Ave,FALSE
-90.256116427056,38.6463013959624,275,closed,04/06/18,complete,05/28/17,in-person,,,4400-block of McPherson Ave at North Taylor Ave,FALSE
-90.2520736869786,38.6467863263222,276,closed,04/06/18,complete,05/28/17,in-person,,,4300-block of North Newstead Ave at Olive St,FALSE
-90.2918889254668,38.6510661154269,277,closed,04/06/18,partial,06/30/17,in-person,,,5800-block of Nina Pl at McPherson Ave,FALSE
-90.257133205702,38.645280130047,278,closed,04/06/18,complete,05/28/17,in-person,,,4500-block of Pershing Ave at North Taylor Ave,FALSE
-90.2961111898603,38.6545961892153,280,closed,04/06/18,complete,06/30/17,in-person,,,"533-block of Rosedale Ave, mid-block",FALSE
-90.2650259420712,38.650618143612,281,closed,04/06/18,complete,07/17,google maps,,,"5000-block of Washington Ave, mid-blockL",FALSE
-90.2903491503885,38.653553375659,282,redeveloped,04/06/18,,06/30/17,,,,,
-90.273827440667,38.651594626816,283,open,04/06/18,,06/25/17,in-person,,,,
-90.2847038371162,38.6498185618631,285,closed,04/06/18,complete,06/25/17,in-person,,,5630-block of Waterman Blvd at DeBaliviere Ave,FALSE
-90.2491611992587,38.6444110637134,286,closed,04/06/18,complete,05/28/17,in-peson,,,4300-block of Westminster Pl at North Boyle Ave,FALSE
-90.2606892344442,38.6495014795192,287,closed,04/06/18,complete,05/28/17,in-person,,,4700-block of Westminster Pl at North Euclid Ave,FALSE
-90.2889258400352,38.6525858790468,288,closed,04/06/18,complete,06/30/17,in-person,,,5700-block of Westminster Pl at Laurel St,FALSE
-90.2721949925302,38.6589292527949,290,open,04/06/18,,08/17,google maps,,,,
-90.2328833327245,38.6134666592253,74,closed,04/06/18,complete,05/26/17,in-person,,,3100-block of Allen Ave at South Compton Ave,FALSE
-90.2285739992341,38.6129070000552,75,closed,04/06/18,complete,05/29/17,in-person,,,2900-block of Allen Ave at Nebraska Ave,FALSE
-90.2090032270609,38.6196223166182,78,closed,04/06/18,complete,06/02/17,in-person,,,1100-block of Dolman St at the 1000-block of Dolman St,FALSE
-90.2106109236568,38.6137604480186,79,closed,04/06/18,complete,06/02/17,in-person,,,1600-block of Dolman St at Lafayette Ave,FALSE
-90.2272991884746,38.617386617516,80,closed,04/06/18,complete,5/31/18,in-person,,,2800-block of Eads Ave at Nebraska Ave,FALSE
-90.2101069997634,38.6197510003091,81,closed,04/06/18,complete,06/02/17,in-person,,,1100-block of South 18th St at the 1000-block of South 18th St,FALSE
-90.2118040424094,38.6138376939864,83,closed,04/06/18,complete,06/02/17,in-person,,,1600-block of South 18th St at Lafayette Ave,FALSE
-90.2326768797232,38.6143579318658,84,closed,04/06/18,complete,05/26/17,in-person,,,3100-block of Geyer Ave at South Compton Ave,FALSE
-90.2221149999309,38.6130329997245,86,closed,04/06/18,complete,05/29/17,in-person,,,"2600-block of Geyer Ave, mid-block",FALSE
-90.2277411672363,38.6137499513377,87,closed,04/06/18,complete,05/29/17,in-person,,,"2832-block of Geyer Ave, mid-block",FALSE
-90.2379725560491,38.6012643904482,89,closed,04/06/18,complete,05/29/17,in-person,,,3400-block of Hartford St at Louisiana Ave,FALSE
-90.2274740002831,38.6164770004866,90,closed,04/06/18,complete,5/31/18,in-person,,,2800-block of Henrietta St at Nebraska Ave,FALSE
-90.2290906808011,38.6166798018137,91,closed,04/06/18,complete,5/31/18,in-person,,,2900-block of Henrietta St at Pennsylvania Ave,FALSE
-90.208881947105,38.6182234173874,92,closed,04/06/18,complete,06/02/17,in-person,,,1600-block of Hickory St at Truman Pkwy,FALSE
-90.2083499999671,38.6178359998492,94,open,04/06/18,,06/02/17,in-person,,,,
-90.2191598933406,38.6202977689007,95,closed,04/06/18,complete,07/17,google maps,,,2300-block of Hickory St at South Jefferson Ave,FALSE
-90.221543274128,38.6210834561897,96,closed,04/06/18,complete,05/31/17,in-person,,,2700-block of Hickory St at Ohio Ave,FALSE
-90.2303565534006,38.6229304873777,97,closed,04/06/18,complete,05/31/17,in-person,,,3100-block of Hickory St at South Compton Ave,FALSE
-90.2103766564704,38.6195410260777,98,closed,04/06/18,complete,06/02/17,in-person,,,1800-block of LaSalle St at South 18th St,FALSE
-90.2154611210602,38.6205793471722,99,closed,04/06/18,complete,06/02/17,in-person,,,1100-block of MacKay Pl at the 1000-block of MacKay Pl,FALSE
-90.2218228319664,38.6202799154472,101,closed,04/06/18,complete,05/31/17,in-person,,,2700-block of Rutger St at Ohio Ave,FALSE
-90.2197799996029,38.619888000452,102,closed,04/06/18,complete,05/31/17,in-person,,,2600-block of Rutger St at South Jefferson Ave,FALSE
-90.2243562721051,38.620790115684,103,closed,04/06/18,complete,05/31/17,in-person,,,2800-block of Rutger St at Ohio Ave,FALSE
-90.230637646168,38.6220746486078,104,closed,04/06/18,complete,05/31/17,in-person,,,3100-block of Rutger St at South Compton Ave,FALSE
-90.227196598529,38.6182500580223,108,closed,04/06/18,complete,5/31/18,in-person,,,2800-block of St Vincent Ave at Nebraska Ave,FALSE
-90.2222368788091,38.6121363893128,113,closed,04/06/18,complete,05/29/17,in-person,,,"2600-block of Allen Ave, mid-block",FALSE
-90.2227850468934,38.6103223739712,114,closed,04/06/18,complete,05/29/17,in-person,,,"2600-block of Ann Ave, mid-block",FALSE
-90.223050311884,38.6085549497981,115,closed,04/06/18,complete,05/29/17,in-person,,,"2600-block of Armand Pl, mid-block",FALSE
-90.2274370003082,38.6072839998002,117,closed,04/06/18,complete,05/29/17,in-person,,,2800-block of Victor St at California Ave,FALSE
-90.2096959859243,38.6148669979701,118,closed,04/06/18,complete,06/02/17,in-person,,,1600-block of Carroll St at Truman Pkwy,FALSE
-90.2052784911038,38.6134585417029,120,closed,04/06/18,complete,06/22/17,in-person,,,1100-block of Carroll St at South Tucker Blvd,FALSE
-90.1951824291595,38.6185052230627,122,open,04/06/18,,08/17,google maps,,,,
-90.2399259993536,38.6190630000428,128,closed,04/06/18,complete,07/17,google maps,,,"3600-block of Blaine Ave, mid-block",FALSE
-90.2421532933983,38.6088273115963,129,closed,04/06/18,complete,05/20/17,in-person,,,"3600-block of Botanical Ave, mid-block",FALSE
-90.2575120235159,38.6102986623025,130,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Botanical Ave at Tower Grove Ave,FALSE
-90.2474469998498,38.6150249995706,131,closed,04/06/18,complete,05/20/17,in-person,,,3900-block of Castleman Ave at Lawrence Ave,FALSE
-90.2563002234613,38.6158011815998,132,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Castleman Ave at Tower Grove Ave,FALSE
-90.2416333672202,38.610565066761,133,closed,04/06/18,complete,05/20/17,in-person,,,"3600-block of Cleveland Ave, mid-block",FALSE
-90.2571552487215,38.6120256469512,134,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Cleveland Ave at Tower Grove Ave,FALSE
-90.2414240573264,38.6114347447095,136,closed,04/06/18,complete,05/20/17,in-person,,,"3600-block of Flad Ave, mid-block",FALSE
-90.2412811228742,38.6114212500337,137,closed,04/06/18,complete,05/20/17,in-person,,,"3600-block of Flad Ave, mid-block",FALSE
-90.2569760228847,38.6129031741124,138,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Flad Ave at Tower Grove Ave,FALSE
-90.2566530004556,38.6138800004624,140,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Flora Pl at Tower Grove Ave,FALSE
-90.2405409998613,38.6123499998192,139,closed,04/06/18,complete,05/20/17,in-person,,,3600-block of Flora Pl at South Grand Blvd,FALSE
-90.2444604291604,38.62039315165,141,closed,04/06/18,complete,06/30/18,google maps,,,3800-block of Folsom Ave at 39th St,FALSE
-90.2451159996512,38.6186200001172,142,closed,04/06/18,complete,07/17,google maps,,,3900-block of McCree Ave at 39th St,FALSE
-90.2500523986023,38.6190743755065,143,closed,04/06/18,complete,05/26/17,in-person,,,4000-block of McCree Ave at Thurman Ave,FALSE
-90.2399675176191,38.6181496122,144,closed,04/06/18,complete,06/16,google maps,,,"3600-block of McRee Ave, mid-block",FALSE
-90.2565790636382,38.6149917964049,145,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Russell Blvd at Tower Grove Ave,FALSE
-90.2416799997915,38.6096649997299,146,closed,04/06/18,complete,05/20/17,in-person,,,"3600-block of Shenandoah Ave, mid-block",FALSE
-90.2573410884629,38.6111585934018,147,closed,04/06/18,complete,05/20/17,in-person,,,4200-block of Shenandoah Ave at Tower Grove Ave,FALSE
-90.2504152665338,38.6172633092174,148,closed,04/06/18,complete,05/20/17,in-person,,,1700-block of Thurman Ave at Detonty St,FALSE
-90.241956128617,38.6035655887277,150,closed,04/06/18,complete,05/29/17,in-person,,,"3500-block of Crittenden St, mid-block",FALSE
-90.2376121813471,38.5973479041772,152,closed,04/06/18,complete,05/29/17,in-person,,,3300-block of Humphrey St at Gravois Ave,FALSE
-90.2205797684042,38.5977994346899,153,closed,04/06/18,complete,06/02/17,in-person,,,3100-block of Illinois Ave at Arsenal St,FALSE
-90.2301348723215,38.5809893601187,156,closed,04/06/18,complete,06/22/17,in-person,,,2600-block of Gasconade St at Ohio Ave,FALSE
-90.2273943955744,38.5805883292953,162,closed,04/06/18,complete,06/22/17,in-person,,,2250-block of Judith Ct at Gasconade St,FALSE
